DateTime,LocationID,Rain_3h,Snow_3h,Temp_Category_ID
4/11/2025 0:00,410,0,0,1
4/11/2025 0:00,411,0,0,1
4/12/2025 0:00,412,0.6,0,1
4/12/2025 0:00,413,0.6,0,1
4/13/2025 0:00,414,0,0,1
4/13/2025 0:00,415,0,0,1
4/14/2025 0:00,416,0,0,1
4/14/2025 0:00,417,0,0,1
4/15/2025 0:00,418,0.32,0,1
4/15/2025 0:00,419,0.32,0,1
4/16/2025 0:00,420,1.5,0,1
4/11/2025 3:00,421,0,0,1
4/11/2025 3:00,422,0,0,1
4/12/2025 3:00,423,0,0,1
4/12/2025 3:00,424,0,0,1
4/13/2025 3:00,425,0,0,1
4/13/2025 3:00,426,0,0,1
4/14/2025 3:00,427,0,0,1
4/14/2025 3:00,428,0,0,1
4/15/2025 3:00,429,0,0,1
4/15/2025 3:00,430,0,0,1
4/16/2025 3:00,431,0,0,1
4/11/2025 6:00,432,0,0,2
4/11/2025 6:00,433,0,0,2
4/12/2025 6:00,434,0.15,0,2
4/12/2025 6:00,435,0.15,0,2
4/13/2025 6:00,436,0,0,2
4/13/2025 6:00,437,0,0,2
4/14/2025 6:00,438,0,0,2
4/14/2025 6:00,439,0,0,2
4/15/2025 6:00,440,0,0,2
4/15/2025 6:00,441,0,0,2
4/11/2025 9:00,442,0,0,2
4/11/2025 9:00,443,0,0,2
4/12/2025 9:00,444,0,0,2
4/12/2025 9:00,445,0,0,2
4/13/2025 9:00,446,0,0,2
4/13/2025 9:00,447,0,0,2
4/14/2025 9:00,448,0.12,0,2
4/14/2025 9:00,449,0.12,0,2
4/15/2025 9:00,450,0,0,2
4/15/2025 9:00,451,0,0,2
4/11/2025 12:00,452,0,0,2
4/11/2025 12:00,453,0,0,2
4/12/2025 12:00,454,0,0,1
4/12/2025 12:00,455,0,0,1
4/13/2025 12:00,456,0,0,2
4/13/2025 12:00,457,0,0,2
4/14/2025 12:00,458,0.67,0,1
4/14/2025 12:00,459,0.67,0,1
4/15/2025 12:00,460,0.99,0,1
4/15/2025 12:00,461,0.99,0,1
4/10/2025 15:00,462,0,0,1
4/11/2025 15:00,463,1.12,0,1
4/11/2025 15:00,464,1.12,0,1
4/12/2025 15:00,465,0,0,1
4/12/2025 15:00,466,0,0,1
4/13/2025 15:00,467,0,0,1
4/13/2025 15:00,468,0,0,1
4/14/2025 15:00,469,0.95,0,1
4/14/2025 15:00,470,0.95,0,1
4/15/2025 15:00,471,5.46,0,1
4/10/2025 18:00,472,0,0,1
4/10/2025 18:00,473,0,0,1
4/11/2025 18:00,474,0.4,0,1
4/11/2025 18:00,475,0.4,0,1
4/12/2025 18:00,476,0,0,1
4/12/2025 18:00,477,0,0,1
4/13/2025 18:00,478,0,0,1
4/13/2025 18:00,479,0,0,1
4/14/2025 18:00,480,0.44,0,1
4/14/2025 18:00,481,0.44,0,1
4/15/2025 18:00,482,2.4,0,1
4/10/2025 21:00,483,0,0,1
4/10/2025 21:00,484,0,0,1
4/11/2025 21:00,485,1.28,0,1
4/11/2025 21:00,486,1.28,0,1
4/12/2025 21:00,487,0,0,1
4/12/2025 21:00,488,0,0,1
4/13/2025 21:00,489,0.37,0,1
4/13/2025 21:00,490,0.37,0,1
4/14/2025 21:00,491,0.11,0,1
4/14/2025 21:00,492,0.11,0,1
4/15/2025 21:00,493,0.21,0,1
4/16/2025 6:00,494,0,0,2
4/16/2025 9:00,495,0,0,2
4/16/2025 12:00,496,0.26,0,2
4/16/2025 15:00,497,1.95,0,1
4/16/2025 18:00,498,0.34,0,1
4/16/2025 21:00,499,0,0,1
4/17/2025 0:00,500,0,0,1
4/17/2025 3:00,501,0,0,1
4/17/2025 6:00,502,0,0,2
4/17/2025 9:00,503,0,0,2
4/17/2025 12:00,504,0,0,2
4/17/2025 15:00,505,0,0,1
4/17/2025 18:00,506,0.1,0,1
4/17/2025 21:00,507,0,0,1
4/18/2025 0:00,508,0,0,1
4/18/2025 3:00,509,0,0,1
4/18/2025 6:00,510,0,0,2
4/18/2025 9:00,511,0,0,2
4/18/2025 12:00,512,0,0,2
4/18/2025 15:00,513,0,0,1
4/18/2025 18:00,514,0,0,1
4/18/2025 21:00,515,0,0,1
4/19/2025 0:00,516,0,0,1
4/19/2025 3:00,517,0,0,1
4/19/2025 6:00,518,0,0,2
4/19/2025 9:00,519,0,0,2
4/19/2025 12:00,520,0,0,2
4/19/2025 15:00,521,0,0,1
4/19/2025 18:00,522,0,0,1
4/19/2025 21:00,523,0,0,1
4/20/2025 0:00,524,0,0,1
4/20/2025 3:00,525,0,0,1
4/20/2025 6:00,526,0,0,2
4/20/2025 9:00,527,0,0,2
4/20/2025 12:00,528,0,0,2
4/20/2025 15:00,529,0.29,0,1
4/20/2025 18:00,530,0.21,0,1
4/20/2025 21:00,531,0,0,1
4/21/2025 0:00,532,0,0,1
4/21/2025 3:00,533,0,0,1
4/21/2025 6:00,534,0,0,2
4/23/2025 15:00,535,0.14,0,1
4/23/2025 18:00,536,0,0,1
4/23/2025 21:00,537,0,0,1
4/24/2025 0:00,538,0,0,1
4/24/2025 3:00,539,0,0,1
4/24/2025 15:00,540,0,0,1
4/24/2025 18:00,541,0,0,1
4/24/2025 21:00,542,0,0,1
4/25/2025 0:00,543,0,0,1
4/25/2025 3:00,544,0,0,1
4/25/2025 6:00,545,0,0,2
4/21/2025 9:00,546,0,0,2
4/21/2025 12:00,547,0,0,2
4/21/2025 15:00,548,0.3,0,1
4/21/2025 18:00,549,0.16,0,1
4/21/2025 21:00,550,0,0,1
4/22/2025 0:00,551,0,0,1
4/22/2025 3:00,552,0,0,1
4/22/2025 6:00,553,0,0,2
4/22/2025 9:00,554,0,0,2
4/22/2025 12:00,555,0.72,0,1
4/22/2025 15:00,556,4.04,0,1
4/22/2025 18:00,557,0.55,0,1
4/22/2025 21:00,558,0.17,0,1
4/23/2025 0:00,559,0,0,1
4/23/2025 3:00,560,0,0,1
4/23/2025 6:00,561,0,0,2
4/23/2025 9:00,562,0,0,2
4/23/2025 12:00,563,0,0,2
4/24/2025 6:00,564,0,0,2
4/24/2025 9:00,565,0,0,2
4/24/2025 12:00,566,0.45,0,2
4/25/2025 9:00,567,0,0,2
4/25/2025 12:00,568,0,0,2
4/25/2025 15:00,569,0,0,1
4/25/2025 18:00,570,0,0,1
4/25/2025 21:00,571,0,0,1
4/26/2025 0:00,572,0,0,1
4/26/2025 3:00,573,0,0,1
4/26/2025 6:00,574,0,0,2
4/26/2025 9:00,575,0,0,2
4/26/2025 12:00,576,0.14,0,2
4/26/2025 15:00,577,0,0,1
4/26/2025 18:00,578,0,0,1
4/26/2025 21:00,579,0,0,1
4/27/2025 0:00,580,0,0,1
4/27/2025 3:00,581,0,0,1
4/27/2025 6:00,582,0,0,2
4/27/2025 9:00,583,0,0,2
4/27/2025 12:00,584,0,0,2
4/27/2025 15:00,585,0,0,1
4/27/2025 18:00,586,0,0,1
4/27/2025 21:00,587,0,0,1
4/28/2025 3:00,588,0,0,1
4/28/2025 0:00,589,0,0,1
4/30/2025 21:00,590,0,0,1
5/1/2025 0:00,591,0,0,1
5/1/2025 15:00,592,0,0,1
5/1/2025 3:00,593,0,0,1
5/1/2025 6:00,594,0,0,2
5/1/2025 9:00,595,0,0,2
5/1/2025 12:00,596,5.91,0,1
4/28/2025 6:00,597,0,0,2
4/28/2025 9:00,598,0,0,2
4/28/2025 12:00,599,0.2,0,2
4/28/2025 15:00,600,0,0,1
4/28/2025 18:00,601,0,0,1
4/28/2025 21:00,602,0,0,1
4/29/2025 0:00,603,0.12,0,1
4/29/2025 3:00,604,0,0,1
4/29/2025 6:00,605,0,0,2
4/29/2025 9:00,606,0,0,2
4/29/2025 12:00,607,7.14,0,1
4/29/2025 15:00,608,3.55,0,1
4/29/2025 18:00,609,0.78,0,1
4/29/2025 21:00,610,0,0,1
4/30/2025 0:00,611,0,0,1
4/30/2025 3:00,612,0,0,1
4/30/2025 6:00,613,0,0,1
4/30/2025 9:00,614,0,0,2
4/30/2025 12:00,615,0,0,2
4/30/2025 15:00,616,0,0,1
4/30/2025 18:00,617,0,0,1
5/2/2025 6:00,618,0,0,2
5/1/2025 18:00,619,0.11,0,1
5/1/2025 21:00,620,0,0,1
5/2/2025 0:00,621,0,0,1
5/2/2025 3:00,622,0,0,1
5/2/2025 9:00,623,0,0,2
