DateTime,LocationID,Temperature,Feels_Like,Temp_Min,Temp_Max,Temp_Category_ID,DateID
4/11/2025 0:00,410,22.8,23.4,22.8,22.8,1,20240427
4/11/2025 0:00,411,22.8,23.4,22.8,22.8,1,20240428
4/12/2025 0:00,412,23.3,23.9,23.3,23.3,1,20240429
4/12/2025 0:00,413,23.3,23.9,23.3,23.3,1,20240430
4/13/2025 0:00,414,22.9,23.5,22.9,22.9,1,20240431
4/13/2025 0:00,415,22.9,23.5,22.9,22.9,1,20240432
4/14/2025 0:00,416,23.2,23.9,23.2,23.2,1,20240433
4/14/2025 0:00,417,23.2,23.9,23.2,23.2,1,20240434
4/15/2025 0:00,418,23.8,24.2,23.8,23.8,1,20240435
4/15/2025 0:00,419,23.8,24.2,23.8,23.8,1,20240436
4/16/2025 0:00,420,24.3,24.8,24.3,24.3,1,20240437
4/11/2025 3:00,421,26.5,26.5,26.5,26.5,1,20240438
4/11/2025 3:00,422,26.5,26.5,26.5,26.5,1,20240439
4/12/2025 3:00,423,26.7,28.1,26.7,26.7,1,20240440
4/12/2025 3:00,424,26.7,28.1,26.7,26.7,1,20240441
4/13/2025 3:00,425,26.7,28,26.7,26.7,1,20240442
4/13/2025 3:00,426,26.7,28,26.7,26.7,1,20240443
4/14/2025 3:00,427,27.2,28.6,27.2,27.2,1,20240444
4/14/2025 3:00,428,27.2,28.6,27.2,27.2,1,20240445
4/15/2025 3:00,429,27.6,28.8,27.6,27.6,1,20240446
4/15/2025 3:00,430,27.6,28.8,27.6,27.6,1,20240447
4/16/2025 3:00,431,26.9,28.4,26.9,26.9,1,20240448
4/11/2025 6:00,432,32.1,33.6,32.1,32.1,2,20240449
4/11/2025 6:00,433,32.1,33.6,32.1,32.1,2,20240450
4/12/2025 6:00,434,31.4,32.5,31.4,31.4,2,20240451
4/12/2025 6:00,435,31.4,32.5,31.4,31.4,2,20240452
4/13/2025 6:00,436,30.9,32.3,30.9,30.9,2,20240453
4/13/2025 6:00,437,30.9,32.3,30.9,30.9,2,20240454
4/14/2025 6:00,438,32.4,33.8,32.4,32.4,2,20240455
4/14/2025 6:00,439,32.4,33.8,32.4,32.4,2,20240456
4/15/2025 6:00,440,33,34,33,33,2,20240457
4/15/2025 6:00,441,33,34,33,33,2,20240458
4/11/2025 9:00,442,34.1,35.6,34.1,34.1,2,20240459
4/11/2025 9:00,443,34.1,35.6,34.1,34.1,2,20240460
4/12/2025 9:00,444,33.3,34.3,33.3,33.3,2,20240461
4/12/2025 9:00,445,33.3,34.3,33.3,33.3,2,20240462
4/13/2025 9:00,446,34.4,34.6,34.4,34.4,2,20240463
4/13/2025 9:00,447,34.4,34.6,34.4,34.4,2,20240464
4/14/2025 9:00,448,35.2,36,35.2,35.2,2,20240465
4/14/2025 9:00,449,35.2,36,35.2,35.2,2,20240466
4/15/2025 9:00,450,35.5,36.1,35.5,35.5,2,20240467
4/15/2025 9:00,451,35.5,36.1,35.5,35.5,2,20240468
4/11/2025 12:00,452,30.8,32.4,30.8,30.8,2,20240469
4/11/2025 12:00,453,30.8,32.4,30.8,30.8,2,20240470
4/12/2025 12:00,454,29.6,31.2,29.6,29.6,1,20240471
4/12/2025 12:00,455,29.6,31.2,29.6,29.6,1,20240472
4/13/2025 12:00,456,33,33.5,33,33,2,20240473
4/13/2025 12:00,457,33,33.5,33,33,2,20240474
4/14/2025 12:00,458,28.9,30.2,28.9,28.9,1,20240475
4/14/2025 12:00,459,28.9,30.2,28.9,28.9,1,20240476
4/15/2025 12:00,460,29.1,31,29.1,29.1,1,20240477
4/15/2025 12:00,461,29.1,31,29.1,29.1,1,20240478
4/10/2025 15:00,462,27.9,29.7,25.4,27.9,1,20240479
4/11/2025 15:00,463,25.9,26.5,25.9,25.9,1,20240480
4/11/2025 15:00,464,25.9,26.5,25.9,25.9,1,20240481
4/12/2025 15:00,465,25.2,25.8,25.2,25.2,1,20240482
4/12/2025 15:00,466,25.2,25.8,25.2,25.2,1,20240483
4/13/2025 15:00,467,26.2,26.2,26.2,26.2,1,20240484
4/13/2025 15:00,468,26.2,26.2,26.2,26.2,1,20240485
4/14/2025 15:00,469,25.9,26.4,25.9,25.9,1,20240486
4/14/2025 15:00,470,25.9,26.4,25.9,25.9,1,20240487
4/15/2025 15:00,471,24.9,25.4,24.9,24.9,1,20240488
4/10/2025 18:00,472,25.9,26.4,24.2,25.9,1,20240489
4/10/2025 18:00,473,25,25.6,24.2,25,1,20240490
4/11/2025 18:00,474,24.4,25.1,24.4,24.4,1,20240491
4/11/2025 18:00,475,24.4,25.1,24.4,24.4,1,20240492
4/12/2025 18:00,476,24.2,24.8,24.2,24.2,1,20240493
4/12/2025 18:00,477,24.2,24.8,24.2,24.2,1,20240494
4/13/2025 18:00,478,24.4,24.9,24.4,24.4,1,20240495
4/13/2025 18:00,479,24.4,24.9,24.4,24.4,1,20240496
4/14/2025 18:00,480,24.5,25.1,24.5,24.5,1,20240497
4/14/2025 18:00,481,24.5,25.1,24.5,24.5,1,20240498
4/15/2025 18:00,482,25.5,26,25.5,25.5,1,20240499
4/10/2025 21:00,483,23.4,24,23.4,23.4,1,20240500
4/10/2025 21:00,484,24.1,24.7,23.4,24.1,1,20240501
4/11/2025 21:00,485,24.1,24.7,24.1,24.1,1,20240502
4/11/2025 21:00,486,24.1,24.7,24.1,24.1,1,20240503
4/12/2025 21:00,487,23.5,24,23.5,23.5,1,20240504
4/12/2025 21:00,488,23.5,24,23.5,23.5,1,20240505
4/13/2025 21:00,489,23.6,24.2,23.6,23.6,1,20240506
4/13/2025 21:00,490,23.6,24.2,23.6,23.6,1,20240507
4/14/2025 21:00,491,23.9,24.5,23.9,23.9,1,20240508
4/14/2025 21:00,492,23.9,24.5,23.9,23.9,1,20240509
4/15/2025 21:00,493,25.1,25.6,25.1,25.1,1,20240510
4/16/2025 6:00,494,32.5,34.4,32.5,32.5,2,20240511
4/16/2025 9:00,495,35.5,35.9,35.5,35.5,2,20240512
4/16/2025 12:00,496,30.2,32.5,30.2,30.2,2,20240513
4/16/2025 15:00,497,27.5,29.4,27.5,27.5,1,20240514
4/16/2025 18:00,498,26,26,26,26,1,20240515
4/16/2025 21:00,499,24.7,25.4,24.7,24.7,1,20240516
4/17/2025 0:00,500,24,24.7,24,24,1,20240517
4/17/2025 3:00,501,27.5,29.7,27.5,27.5,1,20240518
4/17/2025 6:00,502,32.6,34.7,32.6,32.6,2,20240519
4/17/2025 9:00,503,35.4,36.8,35.4,35.4,2,20240520
4/17/2025 12:00,504,31.2,34,31.2,31.2,2,20240521
4/17/2025 15:00,505,26.6,26.6,26.6,26.6,1,20240522
4/17/2025 18:00,506,25.4,26.1,25.4,25.4,1,20240523
4/17/2025 21:00,507,24.4,25.1,24.4,24.4,1,20240524
4/18/2025 0:00,508,24.1,24.8,24.1,24.1,1,20240525
4/18/2025 3:00,509,28,30.2,28,28,1,20240526
4/18/2025 6:00,510,33.1,35.4,33.1,33.1,2,20240527
4/18/2025 9:00,511,34.9,37,34.9,34.9,2,20240528
4/18/2025 12:00,512,31.4,34.1,31.4,31.4,2,20240529
4/18/2025 15:00,513,26.8,28.8,26.8,26.8,1,20240530
4/18/2025 18:00,514,25.1,25.8,25.1,25.1,1,20240531
4/18/2025 21:00,515,24,24.7,24,24,1,20240532
4/19/2025 0:00,516,23.7,24.3,23.7,23.7,1,20240533
4/19/2025 3:00,517,28,29.6,28,28,1,20240534
4/19/2025 6:00,518,33.2,35.1,33.2,33.2,2,20240535
4/19/2025 9:00,519,35.5,37,35.5,35.5,2,20240536
4/19/2025 12:00,520,32.8,34.8,32.8,32.8,2,20240537
4/19/2025 15:00,521,27.2,29.2,27.2,27.2,1,20240538
4/19/2025 18:00,522,25.2,25.9,25.2,25.2,1,20240539
4/19/2025 21:00,523,24.3,25,24.3,24.3,1,20240540
4/20/2025 0:00,524,23.8,24.5,23.8,23.8,1,20240541
4/20/2025 3:00,525,28.1,30,28.1,28.1,1,20240542
4/20/2025 6:00,526,33.9,36,33.9,33.9,2,20240543
4/20/2025 9:00,527,36.6,38.2,36.6,36.6,2,20240544
4/20/2025 12:00,528,32.6,35.6,32.6,32.6,2,20240545
4/20/2025 15:00,529,27.4,29.9,27.4,27.4,1,20240546
4/20/2025 18:00,530,26.2,26.2,26.2,26.2,1,20240547
4/20/2025 21:00,531,25.4,26.1,25.4,25.4,1,20240548
4/21/2025 0:00,532,24.6,25.3,24.6,24.6,1,20240549
4/21/2025 3:00,533,28.4,30.7,28.4,28.4,1,20240550
4/21/2025 6:00,534,34.1,36.5,34.1,34.1,2,20240551
4/23/2025 15:00,535,26.3,26.3,26.3,26.3,1,20240552
4/23/2025 18:00,536,25.5,26.2,25.5,25.5,1,20240553
4/23/2025 21:00,537,24.3,24.9,24.3,24.3,1,20240554
4/24/2025 0:00,538,23.7,24.2,23.7,23.7,1,20240555
4/24/2025 3:00,539,28.3,30.1,28.3,28.3,1,20240556
4/24/2025 15:00,540,26.4,26.4,26.4,26.4,1,20240557
4/24/2025 18:00,541,25.6,26.4,25.6,25.6,1,20240558
4/24/2025 21:00,542,24.6,25.4,24.6,24.6,1,20240559
4/25/2025 0:00,543,24.1,24.9,24.1,24.1,1,20240560
4/25/2025 3:00,544,28.5,31.1,28.5,28.5,1,20240561
4/25/2025 6:00,545,34,36.5,34,34,2,20240562
4/21/2025 9:00,546,36.8,37.8,36.8,36.8,2,20240563
4/21/2025 12:00,547,34.5,36.6,34.5,34.5,2,20240564
4/21/2025 15:00,548,27.5,30,27.5,27.5,1,20240565
4/21/2025 18:00,549,25.9,26.7,25.9,25.9,1,20240566
4/21/2025 21:00,550,25.3,26.1,25.3,25.3,1,20240567
4/22/2025 0:00,551,25.1,25.7,25.1,25.1,1,20240568
4/22/2025 3:00,552,28.6,31,28.6,28.6,1,20240569
4/22/2025 6:00,553,34,36.6,34,34,2,20240570
4/22/2025 9:00,554,37.2,38.4,37.2,37.2,2,20240571
4/22/2025 12:00,555,29,30.5,29,29,1,20240572
4/22/2025 15:00,556,25.3,25.6,25.3,25.3,1,20240573
4/22/2025 18:00,557,23.4,23.8,23.4,23.4,1,20240574
4/22/2025 21:00,558,23.5,24,23.5,23.5,1,20240575
4/23/2025 0:00,559,23.6,24.2,23.6,23.6,1,20240576
4/23/2025 3:00,560,27.1,28.7,27.1,27.1,1,20240577
4/23/2025 6:00,561,32.5,34.1,32.5,32.5,2,20240578
4/23/2025 9:00,562,33.3,34.8,33.3,33.3,2,20240579
4/23/2025 12:00,563,31,34,31,31,2,20240580
4/24/2025 6:00,564,33,35,33,33,2,20240581
4/24/2025 9:00,565,35.2,36.9,35.2,35.2,2,20240582
4/24/2025 12:00,566,30.5,32.7,30.5,30.5,2,20240583
4/25/2025 9:00,567,36.7,37.3,36.7,36.7,2,20240584
4/25/2025 12:00,568,31.2,34.1,31.2,31.2,2,20240585
4/25/2025 15:00,569,26.9,28.9,26.9,26.9,1,20240586
4/25/2025 18:00,570,25.3,26,25.3,25.3,1,20240587
4/25/2025 21:00,571,24,24.8,24,24,1,20240588
4/26/2025 0:00,572,23.7,24.4,23.7,23.7,1,20240589
4/26/2025 3:00,573,28.1,30.3,28.1,28.1,1,20240590
4/26/2025 6:00,574,34.1,36.1,34.1,34.1,2,20240591
4/26/2025 9:00,575,37.4,37.8,37.4,37.4,2,20240592
4/26/2025 12:00,576,32,34.8,32,32,2,20240593
4/26/2025 15:00,577,26.9,29,26.9,26.9,1,20240594
4/26/2025 18:00,578,25.4,26.1,25.4,25.4,1,20240595
4/26/2025 21:00,579,24.6,25.3,24.6,24.6,1,20240596
4/27/2025 0:00,580,24.1,24.7,24.1,24.1,1,20240597
4/27/2025 3:00,581,28.4,30.4,28.4,28.4,1,20240598
4/27/2025 6:00,582,33.6,35.5,33.6,33.6,2,20240599
4/27/2025 9:00,583,36.7,36.7,36.7,36.7,2,20240600
4/27/2025 12:00,584,32.5,34.7,32.5,32.5,2,20240601
4/27/2025 15:00,585,27.3,29.5,27.3,27.3,1,20240602
4/27/2025 18:00,586,25.4,26.1,25.4,25.4,1,20240603
4/27/2025 21:00,587,25,25.7,25,25,1,20240604
4/28/2025 3:00,588,28.4,30.6,28.4,28.4,1,20240605
4/28/2025 0:00,589,24.3,25,24.3,24.3,1,20240606
4/30/2025 21:00,590,24.4,25.1,24.4,24.4,1,20240607
5/1/2025 0:00,591,25.6,26.2,25.6,25.6,1,20240608
5/1/2025 15:00,592,25.6,26.1,25.6,25.6,1,20240609
5/1/2025 3:00,593,28.2,30.5,28.2,28.2,1,20240610
5/1/2025 6:00,594,33.6,36,33.6,33.6,2,20240611
5/1/2025 9:00,595,36,38,36,36,2,20240612
5/1/2025 12:00,596,26,26,26,26,1,20240613
4/28/2025 6:00,597,33.6,35.3,33.6,33.6,2,20240614
4/28/2025 9:00,598,37.1,37.1,37.1,37.1,2,20240615
4/28/2025 12:00,599,32.4,33.6,32.4,32.4,2,20240616
4/28/2025 15:00,600,27.6,29.9,27.6,27.6,1,20240617
4/28/2025 18:00,601,25.9,26.6,25.9,25.9,1,20240618
4/28/2025 21:00,602,25.6,26.3,25.6,25.6,1,20240619
4/29/2025 0:00,603,24.5,25.2,24.5,24.5,1,20240620
4/29/2025 3:00,604,28.7,30.9,28.7,28.7,1,20240621
4/29/2025 6:00,605,34.5,36.2,34.5,34.5,2,20240622
4/29/2025 9:00,606,37.9,38.6,37.9,37.9,2,20240623
4/29/2025 12:00,607,27.5,28.2,27.5,27.5,1,20240624
4/29/2025 15:00,608,24.3,24.8,24.3,24.3,1,20240625
4/29/2025 18:00,609,24,24.5,24,24,1,20240626
4/29/2025 21:00,610,24.4,24.9,24.4,24.4,1,20240627
4/30/2025 0:00,611,24.7,25.1,24.7,24.7,1,20240628
4/30/2025 3:00,612,26.8,28.1,26.8,26.8,1,20240629
4/30/2025 6:00,613,29.3,30.9,29.3,29.3,1,20240630
4/30/2025 9:00,614,33.6,35.5,33.6,33.6,2,20240631
4/30/2025 12:00,615,30.3,32.7,30.3,30.3,2,20240632
4/30/2025 15:00,616,25.9,26.6,25.9,25.9,1,20240633
4/30/2025 18:00,617,24.6,25.2,24.6,24.6,1,20240634
5/2/2025 6:00,618,32.4,34.3,32.4,32.4,2,20240635
5/1/2025 18:00,619,24.8,25.1,24.8,24.8,1,20240636
5/1/2025 21:00,620,24.7,25.2,24.7,24.7,1,20240637
5/2/2025 0:00,621,24.1,24.6,24.1,24.1,1,20240638
5/2/2025 3:00,622,26.9,28.6,26.9,26.9,1,20240639
5/2/2025 9:00,623,34.2,36.3,34.2,34.2,2,20240640
