DateTime,LocationID,Temperature,Feels_Like,Temp_Min,Temp_Max,Humidity,Pressure,Wind_Speed,Wind_Direction,Weather,Cloudiness,Rain_3h,Snow_3h,Weather_Type_ID,Temp_Category_ID,TimeID,DateID,Wind_Direction_id,Weather_ID
4/11/2025 0:00,410,22.8,23.4,22.8,22.8,83,1009,2.76,228,Clouds,56,0,0,3,1,111,20240427,1200,501
4/11/2025 0:00,411,22.8,23.4,22.8,22.8,83,1009,2.76,228,Clouds,56,0,0,3,1,222,20240428,1201,800
4/12/2025 0:00,412,23.3,23.9,23.3,23.3,83,1010,2.36,289,Rain,28,0.6,0,1,1,333,20240429,1202,1099
4/12/2025 0:00,413,23.3,23.9,23.3,23.3,83,1010,2.36,289,Rain,28,0.6,0,1,1,444,20240430,1203,1398
4/13/2025 0:00,414,22.9,23.5,22.9,22.9,85,1010,3.35,240,Clouds,38,0,0,3,1,555,20240431,1204,1697
4/13/2025 0:00,415,22.9,23.5,22.9,22.9,85,1010,3.35,240,Clouds,38,0,0,3,1,666,20240432,1205,1996
4/14/2025 0:00,416,23.2,23.9,23.2,23.2,85,1010,3.81,250,Clear,3,0,0,2,1,777,20240433,1206,2295
4/14/2025 0:00,417,23.2,23.9,23.2,23.2,85,1010,3.81,250,Clear,3,0,0,2,1,888,20240434,1207,2594
4/15/2025 0:00,418,23.8,24.2,23.8,23.8,78,1009,1.31,254,Rain,8,0.32,0,1,1,999,20240435,1208,2893
4/15/2025 0:00,419,23.8,24.2,23.8,23.8,78,1009,1.31,254,Rain,8,0.32,0,1,1,1110,20240436,1209,3192
4/16/2025 0:00,420,24.3,24.8,24.3,24.3,78,1010,1.12,324,Rain,52,1.5,0,1,1,1221,20240437,1210,3491
4/11/2025 3:00,421,26.5,26.5,26.5,26.5,68,1011,4.29,229,Clouds,13,0,0,3,1,1332,20240438,1211,3790
4/11/2025 3:00,422,26.5,26.5,26.5,26.5,68,1011,4.29,229,Clouds,13,0,0,3,1,1443,20240439,1212,4089
4/12/2025 3:00,423,26.7,28.1,26.7,26.7,65,1012,3.33,244,Clouds,15,0,0,3,1,1554,20240440,1213,4388
4/12/2025 3:00,424,26.7,28.1,26.7,26.7,65,1012,3.33,244,Clouds,15,0,0,3,1,1665,20240441,1214,4687
4/13/2025 3:00,425,26.7,28,26.7,26.7,65,1011,4.51,245,Clouds,60,0,0,3,1,1776,20240442,1215,4986
4/13/2025 3:00,426,26.7,28,26.7,26.7,65,1011,4.51,245,Clouds,60,0,0,3,1,1887,20240443,1216,5285
4/14/2025 3:00,427,27.2,28.6,27.2,27.2,63,1011,3.65,242,Clear,5,0,0,2,1,1998,20240444,1217,5584
4/14/2025 3:00,428,27.2,28.6,27.2,27.2,63,1011,3.65,242,Clear,5,0,0,2,1,2109,20240445,1218,5883
4/15/2025 3:00,429,27.6,28.8,27.6,27.6,59,1010,1.79,258,Clear,6,0,0,2,1,2220,20240446,1219,6182
4/15/2025 3:00,430,27.6,28.8,27.6,27.6,59,1010,1.79,258,Clear,6,0,0,2,1,2331,20240447,1220,6481
4/16/2025 3:00,431,26.9,28.4,26.9,26.9,65,1011,2.12,243,Clouds,49,0,0,3,1,2442,20240448,1221,6780
4/11/2025 6:00,432,32.1,33.6,32.1,32.1,46,1009,4.61,233,Clouds,27,0,0,3,2,2553,20240449,1222,7079
4/11/2025 6:00,433,32.1,33.6,32.1,32.1,46,1009,4.61,233,Clouds,27,0,0,3,2,2664,20240450,1223,7378
4/12/2025 6:00,434,31.4,32.5,31.4,31.4,46,1011,2.76,261,Rain,31,0.15,0,1,2,2775,20240451,1224,7677
4/12/2025 6:00,435,31.4,32.5,31.4,31.4,46,1011,2.76,261,Rain,31,0.15,0,1,2,2886,20240452,1225,7976
4/13/2025 6:00,436,30.9,32.3,30.9,30.9,49,1010,3.21,242,Clouds,78,0,0,3,2,2997,20240453,1226,8275
4/13/2025 6:00,437,30.9,32.3,30.9,30.9,49,1010,3.21,242,Clouds,78,0,0,3,2,3108,20240454,1227,8574
4/14/2025 6:00,438,32.4,33.8,32.4,32.4,44,1009,2.89,223,Clear,4,0,0,2,2,3219,20240455,1228,8873
4/14/2025 6:00,439,32.4,33.8,32.4,32.4,44,1009,2.89,223,Clear,4,0,0,2,2,3330,20240456,1229,9172
4/15/2025 6:00,440,33,34,33,33,41,1009,3.32,197,Clear,6,0,0,2,2,3441,20240457,1230,9471
4/15/2025 6:00,441,33,34,33,33,41,1009,3.32,197,Clear,6,0,0,2,2,3552,20240458,1231,9770
4/11/2025 9:00,442,34.1,35.6,34.1,34.1,40,1005,5.49,232,Clear,8,0,0,2,2,3663,20240459,1232,10069
4/11/2025 9:00,443,34.1,35.6,34.1,34.1,40,1005,5.49,232,Clear,8,0,0,2,2,3774,20240460,1233,10368
4/12/2025 9:00,444,33.3,34.3,33.3,33.3,40,1007,5.95,245,Clouds,11,0,0,3,2,3885,20240461,1234,10667
4/12/2025 9:00,445,33.3,34.3,33.3,33.3,40,1007,5.95,245,Clouds,11,0,0,3,2,3996,20240462,1235,10966
4/13/2025 9:00,446,34.4,34.6,34.4,34.4,34,1007,0.19,65,Clouds,83,0,0,3,2,4107,20240463,1236,11265
4/13/2025 9:00,447,34.4,34.6,34.4,34.4,34,1007,0.19,65,Clouds,83,0,0,3,2,4218,20240464,1237,11564
4/14/2025 9:00,448,35.2,36,35.2,35.2,34,1005,3.98,218,Rain,2,0.12,0,1,2,4329,20240465,1238,11863
4/14/2025 9:00,449,35.2,36,35.2,35.2,34,1005,3.98,218,Rain,2,0.12,0,1,2,4440,20240466,1239,12162
4/15/2025 9:00,450,35.5,36.1,35.5,35.5,33,1005,4.07,181,Clouds,26,0,0,3,2,4551,20240467,1240,12461
4/15/2025 9:00,451,35.5,36.1,35.5,35.5,33,1005,4.07,181,Clouds,26,0,0,3,2,4662,20240468,1241,12760
4/11/2025 12:00,452,30.8,32.4,30.8,30.8,50,1005,6.17,235,Clouds,24,0,0,3,2,4773,20240469,1242,13059
4/11/2025 12:00,453,30.8,32.4,30.8,30.8,50,1005,6.17,235,Clouds,24,0,0,3,2,4884,20240470,1243,13358
4/12/2025 12:00,454,29.6,31.2,29.6,29.6,55,1007,5.94,236,Clear,8,0,0,2,1,4995,20240471,1244,13657
4/12/2025 12:00,455,29.6,31.2,29.6,29.6,55,1007,5.94,236,Clear,8,0,0,2,1,5106,20240472,1245,13956
4/13/2025 12:00,456,33,33.5,33,33,39,1006,3.68,254,Clouds,61,0,0,3,2,5217,20240473,1246,14255
4/13/2025 12:00,457,33,33.5,33,33,39,1006,3.68,254,Clouds,61,0,0,3,2,5328,20240474,1247,14554
4/14/2025 12:00,458,28.9,30.2,28.9,28.9,55,1006,3.96,299,Rain,6,0.67,0,1,1,5439,20240475,1248,14853
4/14/2025 12:00,459,28.9,30.2,28.9,28.9,55,1006,3.96,299,Rain,6,0.67,0,1,1,5550,20240476,1249,15152
4/15/2025 12:00,460,29.1,31,29.1,29.1,59,1006,4.2,192,Rain,50,0.99,0,1,1,5661,20240477,1250,15451
4/15/2025 12:00,461,29.1,31,29.1,29.1,59,1006,4.2,192,Rain,50,0.99,0,1,1,5772,20240478,1251,15750
4/10/2025 15:00,462,27.9,29.7,25.4,27.9,63,1007,6.38,248,Clouds,97,0,0,3,1,5883,20240479,1252,16049
4/11/2025 15:00,463,25.9,26.5,25.9,25.9,75,1008,5.87,242,Rain,36,1.12,0,1,1,5994,20240480,1253,16348
4/11/2025 15:00,464,25.9,26.5,25.9,25.9,75,1008,5.87,242,Rain,36,1.12,0,1,1,6105,20240481,1254,16647
4/12/2025 15:00,465,25.2,25.8,25.2,25.2,76,1010,5.26,253,Clear,5,0,0,2,1,6216,20240482,1255,16946
4/12/2025 15:00,466,25.2,25.8,25.2,25.2,76,1010,5.26,253,Clear,5,0,0,2,1,6327,20240483,1256,17245
4/13/2025 15:00,467,26.2,26.2,26.2,26.2,70,1009,5.39,246,Clear,4,0,0,2,1,6438,20240484,1257,17544
4/13/2025 15:00,468,26.2,26.2,26.2,26.2,70,1009,5.39,246,Clear,4,0,0,2,1,6549,20240485,1258,17843
4/14/2025 15:00,469,25.9,26.4,25.9,25.9,74,1009,2.89,232,Rain,64,0.95,0,1,1,6660,20240486,1259,18142
4/14/2025 15:00,470,25.9,26.4,25.9,25.9,74,1009,2.89,232,Rain,64,0.95,0,1,1,6771,20240487,1260,18441
4/15/2025 15:00,471,24.9,25.4,24.9,24.9,76,1009,3.9,318,Rain,74,5.46,0,1,1,6882,20240488,1261,18740
4/10/2025 18:00,472,25.9,26.4,24.2,25.9,74,1009,5.17,243,Clouds,97,0,0,3,1,6993,20240489,1262,19039
4/10/2025 18:00,473,25,25.6,24.2,25,78,1009,5.17,243,Clouds,99,0,0,3,1,7104,20240490,1263,19338
4/11/2025 18:00,474,24.4,25.1,24.4,24.4,83,1010,3.46,231,Rain,33,0.4,0,1,1,7215,20240491,1264,19637
4/11/2025 18:00,475,24.4,25.1,24.4,24.4,83,1010,3.46,231,Rain,33,0.4,0,1,1,7326,20240492,1265,19936
4/12/2025 18:00,476,24.2,24.8,24.2,24.2,82,1011,3.89,245,Clear,7,0,0,2,1,7437,20240493,1266,20235
4/12/2025 18:00,477,24.2,24.8,24.2,24.2,82,1011,3.89,245,Clear,7,0,0,2,1,7548,20240494,1267,20534
4/13/2025 18:00,478,24.4,24.9,24.4,24.4,80,1010,4.88,244,Clear,4,0,0,2,1,7659,20240495,1268,20833
4/13/2025 18:00,479,24.4,24.9,24.4,24.4,80,1010,4.88,244,Clear,4,0,0,2,1,7770,20240496,1269,21132
4/14/2025 18:00,480,24.5,25.1,24.5,24.5,80,1010,3.47,246,Rain,31,0.44,0,1,1,7881,20240497,1270,21431
4/14/2025 18:00,481,24.5,25.1,24.5,24.5,80,1010,3.47,246,Rain,31,0.44,0,1,1,7992,20240498,1271,21730
4/15/2025 18:00,482,25.5,26,25.5,25.5,73,1010,1.6,1,Rain,43,2.4,0,1,1,8103,20240499,1272,22029
4/10/2025 21:00,483,23.4,24,23.4,23.4,83,1008,3.68,260,Clouds,99,0,0,3,1,8214,20240500,1273,22328
4/10/2025 21:00,484,24.1,24.7,23.4,24.1,81,1008,3.68,260,Clouds,99,0,0,3,1,8325,20240501,1274,22627
4/11/2025 21:00,485,24.1,24.7,24.1,24.1,82,1009,3.78,254,Rain,49,1.28,0,1,1,8436,20240502,1275,22926
4/11/2025 21:00,486,24.1,24.7,24.1,24.1,82,1009,3.78,254,Rain,49,1.28,0,1,1,8547,20240503,1276,23225
4/12/2025 21:00,487,23.5,24,23.5,23.5,82,1009,3.08,248,Clouds,32,0,0,3,1,8658,20240504,1277,23524
4/12/2025 21:00,488,23.5,24,23.5,23.5,82,1009,3.08,248,Clouds,32,0,0,3,1,8769,20240505,1278,23823
4/13/2025 21:00,489,23.6,24.2,23.6,23.6,84,1008,4.01,245,Rain,2,0.37,0,1,1,8880,20240506,1279,24122
4/13/2025 21:00,490,23.6,24.2,23.6,23.6,84,1008,4.01,245,Rain,2,0.37,0,1,1,8991,20240507,1280,24421
4/14/2025 21:00,491,23.9,24.5,23.9,23.9,81,1008,1.79,252,Rain,10,0.11,0,1,1,9102,20240508,1281,24720
4/14/2025 21:00,492,23.9,24.5,23.9,23.9,81,1008,1.79,252,Rain,10,0.11,0,1,1,9213,20240509,1282,25019
4/15/2025 21:00,493,25.1,25.6,25.1,25.1,74,1008,0.37,254,Rain,43,0.21,0,1,1,9324,20240510,1283,25318
4/16/2025 6:00,494,32.5,34.4,32.5,32.5,46,1011,2.82,229,Clear,0,0,0,2,2,9435,20240511,1284,25617
4/16/2025 9:00,495,35.5,35.9,35.5,35.5,32,1007,3.26,184,Clouds,19,0,0,3,2,9546,20240512,1285,25916
4/16/2025 12:00,496,30.2,32.5,30.2,30.2,56,1007,5.72,246,Rain,59,0.26,0,1,2,9657,20240513,1286,26215
4/16/2025 15:00,497,27.5,29.4,27.5,27.5,67,1010,2.7,262,Rain,64,1.95,0,1,1,9768,20240514,1287,26514
4/16/2025 18:00,498,26,26,26,26,77,1011,3.98,234,Rain,84,0.34,0,1,1,9879,20240515,1288,26813
4/16/2025 21:00,499,24.7,25.4,24.7,24.7,84,1009,3.99,245,Clouds,37,0,0,3,1,9990,20240516,1289,27112
4/17/2025 0:00,500,24,24.7,24,24,88,1010,2.91,242,Clouds,23,0,0,3,1,10101,20240517,1290,27411
4/17/2025 3:00,501,27.5,29.7,27.5,27.5,69,1011,4.13,236,Clear,7,0,0,2,1,10212,20240518,1291,27710
4/17/2025 6:00,502,32.6,34.7,32.6,32.6,47,1010,3.06,231,Clear,7,0,0,2,2,10323,20240519,1292,28009
4/17/2025 9:00,503,35.4,36.8,35.4,35.4,36,1006,3.14,213,Clouds,63,0,0,3,2,10434,20240520,1293,28308
4/17/2025 12:00,504,31.2,34,31.2,31.2,55,1006,6.65,228,Clouds,59,0,0,3,2,10545,20240521,1294,28607
4/17/2025 15:00,505,26.6,26.6,26.6,26.6,75,1008,5.82,247,Clear,4,0,0,2,1,10656,20240522,1295,28906
4/17/2025 18:00,506,25.4,26.1,25.4,25.4,82,1009,4.79,244,Rain,6,0.1,0,1,1,10767,20240523,1296,29205
4/17/2025 21:00,507,24.4,25.1,24.4,24.4,87,1008,4.48,237,Clouds,30,0,0,3,1,10878,20240524,1297,29504
4/18/2025 0:00,508,24.1,24.8,24.1,24.1,86,1009,4.04,240,Clouds,23,0,0,3,1,10989,20240525,1298,29803
4/18/2025 3:00,509,28,30.2,28,28,67,1010,4.55,240,Clouds,11,0,0,3,1,11100,20240526,1299,30102
4/18/2025 6:00,510,33.1,35.4,33.1,33.1,46,1009,3.75,236,Clouds,33,0,0,3,2,11211,20240527,1300,30401
4/18/2025 9:00,511,34.9,37,34.9,34.9,40,1005,5.68,218,Clear,10,0,0,2,2,11322,20240528,1301,30700
4/18/2025 12:00,512,31.4,34.1,31.4,31.4,54,1005,5.86,233,Clear,9,0,0,2,2,11433,20240529,1302,30999
4/18/2025 15:00,513,26.8,28.8,26.8,26.8,74,1008,5.8,238,Clouds,24,0,0,3,1,11544,20240530,1303,31298
4/18/2025 18:00,514,25.1,25.8,25.1,25.1,81,1008,5.56,246,Clouds,14,0,0,3,1,11655,20240531,1304,31597
4/18/2025 21:00,515,24,24.7,24,24,86,1006,4.67,231,Clear,3,0,0,2,1,11766,20240532,1305,31896
