DateTime,LocationID,Wind_Speed,Wind_Direction,Wind_Direction_id
4/11/2025 0:00,410,2.76,228,1200
4/11/2025 0:00,411,2.76,228,1201
4/12/2025 0:00,412,2.36,289,1202
4/12/2025 0:00,413,2.36,289,1203
4/13/2025 0:00,414,3.35,240,1204
4/13/2025 0:00,415,3.35,240,1205
4/14/2025 0:00,416,3.81,250,1206
4/14/2025 0:00,417,3.81,250,1207
4/15/2025 0:00,418,1.31,254,1208
4/15/2025 0:00,419,1.31,254,1209
4/16/2025 0:00,420,1.12,324,1210
4/11/2025 3:00,421,4.29,229,1211
4/11/2025 3:00,422,4.29,229,1212
4/12/2025 3:00,423,3.33,244,1213
4/12/2025 3:00,424,3.33,244,1214
4/13/2025 3:00,425,4.51,245,1215
4/13/2025 3:00,426,4.51,245,1216
4/14/2025 3:00,427,3.65,242,1217
4/14/2025 3:00,428,3.65,242,1218
4/15/2025 3:00,429,1.79,258,1219
4/15/2025 3:00,430,1.79,258,1220
4/16/2025 3:00,431,2.12,243,1221
4/11/2025 6:00,432,4.61,233,1222
4/11/2025 6:00,433,4.61,233,1223
4/12/2025 6:00,434,2.76,261,1224
4/12/2025 6:00,435,2.76,261,1225
4/13/2025 6:00,436,3.21,242,1226
4/13/2025 6:00,437,3.21,242,1227
4/14/2025 6:00,438,2.89,223,1228
4/14/2025 6:00,439,2.89,223,1229
4/15/2025 6:00,440,3.32,197,1230
4/15/2025 6:00,441,3.32,197,1231
4/11/2025 9:00,442,5.49,232,1232
4/11/2025 9:00,443,5.49,232,1233
4/12/2025 9:00,444,5.95,245,1234
4/12/2025 9:00,445,5.95,245,1235
4/13/2025 9:00,446,0.19,65,1236
4/13/2025 9:00,447,0.19,65,1237
4/14/2025 9:00,448,3.98,218,1238
4/14/2025 9:00,449,3.98,218,1239
4/15/2025 9:00,450,4.07,181,1240
4/15/2025 9:00,451,4.07,181,1241
4/11/2025 12:00,452,6.17,235,1242
4/11/2025 12:00,453,6.17,235,1243
4/12/2025 12:00,454,5.94,236,1244
4/12/2025 12:00,455,5.94,236,1245
4/13/2025 12:00,456,3.68,254,1246
4/13/2025 12:00,457,3.68,254,1247
4/14/2025 12:00,458,3.96,299,1248
4/14/2025 12:00,459,3.96,299,1249
4/15/2025 12:00,460,4.2,192,1250
4/15/2025 12:00,461,4.2,192,1251
4/10/2025 15:00,462,6.38,248,1252
4/11/2025 15:00,463,5.87,242,1253
4/11/2025 15:00,464,5.87,242,1254
4/12/2025 15:00,465,5.26,253,1255
4/12/2025 15:00,466,5.26,253,1256
4/13/2025 15:00,467,5.39,246,1257
4/13/2025 15:00,468,5.39,246,1258
4/14/2025 15:00,469,2.89,232,1259
4/14/2025 15:00,470,2.89,232,1260
4/15/2025 15:00,471,3.9,318,1261
4/10/2025 18:00,472,5.17,243,1262
4/10/2025 18:00,473,5.17,243,1263
4/11/2025 18:00,474,3.46,231,1264
4/11/2025 18:00,475,3.46,231,1265
4/12/2025 18:00,476,3.89,245,1266
4/12/2025 18:00,477,3.89,245,1267
4/13/2025 18:00,478,4.88,244,1268
4/13/2025 18:00,479,4.88,244,1269
4/14/2025 18:00,480,3.47,246,1270
4/14/2025 18:00,481,3.47,246,1271
4/15/2025 18:00,482,1.6,1,1272
4/10/2025 21:00,483,3.68,260,1273
4/10/2025 21:00,484,3.68,260,1274
4/11/2025 21:00,485,3.78,254,1275
4/11/2025 21:00,486,3.78,254,1276
4/12/2025 21:00,487,3.08,248,1277
4/12/2025 21:00,488,3.08,248,1278
4/13/2025 21:00,489,4.01,245,1279
4/13/2025 21:00,490,4.01,245,1280
4/14/2025 21:00,491,1.79,252,1281
4/14/2025 21:00,492,1.79,252,1282
4/15/2025 21:00,493,0.37,254,1283
4/16/2025 6:00,494,2.82,229,1284
4/16/2025 9:00,495,3.26,184,1285
4/16/2025 12:00,496,5.72,246,1286
4/16/2025 15:00,497,2.7,262,1287
4/16/2025 18:00,498,3.98,234,1288
4/16/2025 21:00,499,3.99,245,1289
4/17/2025 0:00,500,2.91,242,1290
4/17/2025 3:00,501,4.13,236,1291
4/17/2025 6:00,502,3.06,231,1292
4/17/2025 9:00,503,3.14,213,1293
4/17/2025 12:00,504,6.65,228,1294
4/17/2025 15:00,505,5.82,247,1295
4/17/2025 18:00,506,4.79,244,1296
4/17/2025 21:00,507,4.48,237,1297
4/18/2025 0:00,508,4.04,240,1298
4/18/2025 3:00,509,4.55,240,1299
4/18/2025 6:00,510,3.75,236,1300
4/18/2025 9:00,511,5.68,218,1301
4/18/2025 12:00,512,5.86,233,1302
4/18/2025 15:00,513,5.8,238,1303
4/18/2025 18:00,514,5.56,246,1304
4/18/2025 21:00,515,4.67,231,1305
4/19/2025 0:00,516,4.34,245,1306
4/19/2025 3:00,517,4.34,246,1307
4/19/2025 6:00,518,3.47,234,1308
4/19/2025 9:00,519,3.99,222,1309
4/19/2025 12:00,520,6.28,235,1310
4/19/2025 15:00,521,5.88,245,1311
4/19/2025 18:00,522,4.86,239,1312
4/19/2025 21:00,523,4.7,241,1313
4/20/2025 0:00,524,3.98,243,1314
4/20/2025 3:00,525,4.78,241,1315
4/20/2025 6:00,526,3.16,229,1316
4/20/2025 9:00,527,3.63,228,1317
4/20/2025 12:00,528,6.77,229,1318
4/20/2025 15:00,529,4.63,242,1319
4/20/2025 18:00,530,4.34,241,1320
4/20/2025 21:00,531,4.13,245,1321
4/21/2025 0:00,532,3.57,249,1322
4/21/2025 3:00,533,3.66,249,1323
4/21/2025 6:00,534,4.06,233,1324
4/23/2025 15:00,535,6.53,243,1325
4/23/2025 18:00,536,5.65,252,1326
4/23/2025 21:00,537,4.32,243,1327
4/24/2025 0:00,538,3.39,242,1328
4/24/2025 3:00,539,4.32,246,1329
4/24/2025 15:00,540,6.58,248,1330
4/24/2025 18:00,541,5.78,252,1331
4/24/2025 21:00,542,4.63,240,1332
4/25/2025 0:00,543,3.88,244,1333
4/25/2025 3:00,544,4.61,251,1334
4/25/2025 6:00,545,4.06,238,1335
4/21/2025 9:00,546,2.8,224,1336
4/21/2025 12:00,547,5.57,222,1337
4/21/2025 15:00,548,5.11,252,1338
4/21/2025 18:00,549,4.39,231,1339
4/21/2025 21:00,550,2.77,258,1340
4/22/2025 0:00,551,2.6,241,1341
4/22/2025 3:00,552,3.95,252,1342
4/22/2025 6:00,553,4.34,234,1343
4/22/2025 9:00,554,2.69,234,1344
4/22/2025 12:00,555,3.66,26,1345
4/22/2025 15:00,556,6.02,274,1346
4/22/2025 18:00,557,4.17,237,1347
4/22/2025 21:00,558,4.06,228,1348
4/23/2025 0:00,559,3.15,239,1349
4/23/2025 3:00,560,2.93,245,1350
4/23/2025 6:00,561,3.53,240,1351
4/23/2025 9:00,562,5.07,232,1352
4/23/2025 12:00,563,7.02,235,1353
4/24/2025 6:00,564,3.61,234,1354
4/24/2025 9:00,565,4.9,231,1355
4/24/2025 12:00,566,6.99,245,1356
4/25/2025 9:00,567,3.31,233,1357
4/25/2025 12:00,568,7.43,234,1358
4/25/2025 15:00,569,6.68,248,1359
4/25/2025 18:00,570,5.42,242,1360
4/25/2025 21:00,571,4.56,237,1361
4/26/2025 0:00,572,3.59,245,1362
4/26/2025 3:00,573,3.86,241,1363
4/26/2025 6:00,574,3.01,230,1364
4/26/2025 9:00,575,2.52,166,1365
4/26/2025 12:00,576,7.24,223,1366
4/26/2025 15:00,577,6.16,238,1367
4/26/2025 18:00,578,4.97,243,1368
4/26/2025 21:00,579,3.98,239,1369
4/27/2025 0:00,580,3.06,246,1370
4/27/2025 3:00,581,3.16,240,1371
4/27/2025 6:00,582,2.78,222,1372
4/27/2025 9:00,583,2.99,183,1373
4/27/2025 12:00,584,6.68,218,1374
4/27/2025 15:00,585,5.52,243,1375
4/27/2025 18:00,586,4.75,237,1376
4/27/2025 21:00,587,3.39,242,1377
4/28/2025 3:00,588,2.87,235,1378
4/28/2025 0:00,589,2.9,239,1379
4/30/2025 21:00,590,3.8,238,1380
5/1/2025 0:00,591,3.34,240,1381
5/1/2025 15:00,592,1.27,80,1382
5/1/2025 3:00,593,4.32,242,1383
5/1/2025 6:00,594,4.04,230,1384
5/1/2025 9:00,595,5.36,220,1385
5/1/2025 12:00,596,5.83,317,1386
4/28/2025 6:00,597,1.59,187,1387
4/28/2025 9:00,598,2.81,97,1388
4/28/2025 12:00,599,5.07,271,1389
4/28/2025 15:00,600,5.83,252,1390
4/28/2025 18:00,601,4.04,254,1391
4/28/2025 21:00,602,3.39,250,1392
4/29/2025 0:00,603,2.86,246,1393
4/29/2025 3:00,604,2.83,231,1394
4/29/2025 6:00,605,2.46,203,1395
4/29/2025 9:00,606,3.66,166,1396
4/29/2025 12:00,607,2.69,281,1397
4/29/2025 15:00,608,4.7,228,1398
4/29/2025 18:00,609,5.28,236,1399
4/29/2025 21:00,610,2.96,252,1400
4/30/2025 0:00,611,1.84,210,1401
4/30/2025 3:00,612,1.66,216,1402
4/30/2025 6:00,613,3.07,217,1403
4/30/2025 9:00,614,3.65,228,1404
4/30/2025 12:00,615,5.56,228,1405
4/30/2025 15:00,616,5.67,251,1406
4/30/2025 18:00,617,5.01,241,1407
5/2/2025 6:00,618,4.7,233,1408
5/1/2025 18:00,619,4.55,251,1409
5/1/2025 21:00,620,3.92,259,1410
5/2/2025 0:00,621,2.25,238,1411
5/2/2025 3:00,622,2.47,252,1412
5/2/2025 9:00,623,5.4,224,1413
