Datetime,Date,Time,Day,Temperature,Feels_Like,Temp_Min,Temp_Max,Humidity,Pressure,Wind_Speed,Wind_Direction,Weather,Description,Cloudiness,Rain_3h,Snow_3h,Temp_Category,Hour,Time_Of_Day
2025-04-10 12:00:00,2025-04-10,12:00:00,Thursday,28.3,29.8,28.3,28.3,59,1006,5.9,232,Clouds,overcast clouds,100,0.0,0,Moderate,12,Afternoon
2025-04-10 15:00:00,2025-04-10,15:00:00,Thursday,27.4,29.0,25.6,27.4,64,1007,5.97,245,Clouds,overcast clouds,95,0.0,0,Moderate,15,Afternoon
2025-04-10 18:00:00,2025-04-10,18:00:00,Thursday,25.5,26.1,24.1,25.5,75,1009,5.38,245,Clouds,overcast clouds,85,0.0,0,Moderate,18,Evening
2025-04-10 21:00:00,2025-04-10,21:00:00,Thursday,23.3,23.9,23.3,23.3,85,1008,4.13,249,Clouds,overcast clouds,95,0.0,0,Moderate,21,Night
2025-04-11 00:00:00,2025-04-11,00:00:00,Friday,22.8,23.4,22.8,22.8,87,1009,3.17,232,Clouds,broken clouds,69,0.0,0,Moderate,0,Night
2025-04-11 03:00:00,2025-04-11,03:00:00,Friday,26.9,28.4,26.9,26.9,66,1010,4.48,232,Clouds,few clouds,14,0.0,0,Moderate,3,Night
2025-04-11 06:00:00,2025-04-11,06:00:00,Friday,32.5,34.1,32.5,32.5,45,1009,4.54,232,Clouds,few clouds,15,0.0,0,Hot,6,Morning
2025-04-11 09:00:00,2025-04-11,09:00:00,Friday,34.3,35.6,34.3,34.3,39,1005,5.42,226,Clear,clear sky,10,0.0,0,Hot,9,Morning
2025-04-11 12:00:00,2025-04-11,12:00:00,Friday,30.2,31.9,30.2,30.2,53,1006,6.81,235,Clouds,few clouds,20,0.0,0,Hot,12,Afternoon
2025-04-11 15:00:00,2025-04-11,15:00:00,Friday,26.3,26.3,26.3,26.3,72,1008,5.19,245,Rain,light rain,9,0.16,0,Moderate,15,Afternoon
2025-04-11 18:00:00,2025-04-11,18:00:00,Friday,25.0,25.6,25.0,25.0,78,1010,3.29,236,Rain,light rain,21,2.72,0,Moderate,18,Evening
2025-04-11 21:00:00,2025-04-11,21:00:00,Friday,24.0,24.6,24.0,24.0,82,1009,2.63,263,Rain,light rain,36,2.23,0,Moderate,21,Night
2025-04-12 00:00:00,2025-04-12,00:00:00,Saturday,23.8,24.3,23.8,23.8,80,1010,2.43,280,Rain,light rain,35,0.42,0,Moderate,0,Night
2025-04-12 03:00:00,2025-04-12,03:00:00,Saturday,26.4,26.4,26.4,26.4,66,1011,4.13,252,Clouds,overcast clouds,92,0.0,0,Moderate,3,Night
2025-04-12 06:00:00,2025-04-12,06:00:00,Saturday,31.5,32.5,31.5,31.5,45,1010,4.1,245,Clouds,broken clouds,70,0.0,0,Hot,6,Morning
2025-04-12 09:00:00,2025-04-12,09:00:00,Saturday,33.9,34.8,33.9,33.9,38,1006,4.62,237,Clouds,few clouds,18,0.0,0,Hot,9,Morning
2025-04-12 12:00:00,2025-04-12,12:00:00,Saturday,30.2,32.1,30.2,30.2,54,1007,6.52,232,Clouds,few clouds,16,0.0,0,Hot,12,Afternoon
2025-04-12 15:00:00,2025-04-12,15:00:00,Saturday,25.6,26.2,25.6,25.6,75,1009,5.15,241,Clear,clear sky,5,0.0,0,Moderate,15,Afternoon
2025-04-12 18:00:00,2025-04-12,18:00:00,Saturday,24.5,25.1,24.5,24.5,82,1011,3.98,246,Clear,clear sky,5,0.0,0,Moderate,18,Evening
2025-04-12 21:00:00,2025-04-12,21:00:00,Saturday,23.8,24.4,23.8,23.8,81,1009,3.27,257,Clouds,scattered clouds,36,0.0,0,Moderate,21,Night
2025-04-13 00:00:00,2025-04-13,00:00:00,Sunday,23.2,23.8,23.2,23.2,83,1010,3.71,245,Clouds,scattered clouds,41,0.0,0,Moderate,0,Night
2025-04-13 03:00:00,2025-04-13,03:00:00,Sunday,27.2,28.6,27.2,27.2,63,1011,3.8,245,Clouds,broken clouds,67,0.0,0,Moderate,3,Night
2025-04-13 06:00:00,2025-04-13,06:00:00,Sunday,31.6,32.5,31.6,31.6,45,1010,3.56,222,Clouds,broken clouds,75,0.0,0,Hot,6,Morning
2025-04-13 09:00:00,2025-04-13,09:00:00,Sunday,34.6,35.2,34.6,34.6,35,1006,3.8,209,Clouds,few clouds,21,0.0,0,Hot,9,Morning
2025-04-13 12:00:00,2025-04-13,12:00:00,Sunday,31.6,32.6,31.6,31.6,45,1006,4.32,247,Rain,light rain,15,0.21,0,Hot,12,Afternoon
2025-04-13 15:00:00,2025-04-13,15:00:00,Sunday,26.2,26.2,26.2,26.2,71,1009,4.53,248,Rain,light rain,42,1.21,0,Moderate,15,Afternoon
2025-04-13 18:00:00,2025-04-13,18:00:00,Sunday,24.4,25.1,24.4,24.4,82,1010,5.06,247,Clouds,scattered clouds,45,0.0,0,Moderate,18,Evening
2025-04-13 21:00:00,2025-04-13,21:00:00,Sunday,24.2,24.8,24.2,24.2,82,1009,3.57,275,Rain,light rain,65,0.37,0,Moderate,21,Night
2025-04-14 00:00:00,2025-04-14,00:00:00,Monday,23.5,24.0,23.5,23.5,83,1009,2.95,234,Rain,light rain,37,0.26,0,Moderate,0,Night
2025-04-14 03:00:00,2025-04-14,03:00:00,Monday,26.9,28.4,26.9,26.9,66,1010,4.1,236,Clouds,broken clouds,63,0.0,0,Moderate,3,Night
2025-04-14 06:00:00,2025-04-14,06:00:00,Monday,33.0,34.3,33.0,33.0,42,1009,3.76,235,Clouds,scattered clouds,37,0.0,0,Hot,6,Morning
2025-04-14 09:00:00,2025-04-14,09:00:00,Monday,35.4,36.3,35.4,35.4,34,1005,4.66,217,Rain,light rain,4,0.14,0,Hot,9,Morning
2025-04-14 12:00:00,2025-04-14,12:00:00,Monday,28.0,29.4,28.0,28.0,60,1006,3.46,326,Rain,light rain,17,1.36,0,Moderate,12,Afternoon
2025-04-14 15:00:00,2025-04-14,15:00:00,Monday,26.4,26.4,26.4,26.4,71,1009,2.63,215,Rain,light rain,100,2.33,0,Moderate,15,Afternoon
2025-04-14 18:00:00,2025-04-14,18:00:00,Monday,24.7,25.3,24.7,24.7,79,1009,3.71,233,Rain,light rain,82,0.41,0,Moderate,18,Evening
2025-04-14 21:00:00,2025-04-14,21:00:00,Monday,24.9,25.4,24.9,24.9,76,1007,2.1,257,Clouds,overcast clouds,99,0.0,0,Moderate,21,Night
2025-04-15 00:00:00,2025-04-15,00:00:00,Tuesday,24.5,25.0,24.5,24.5,76,1008,1.72,254,Rain,light rain,95,0.24,0,Moderate,0,Night
2025-04-15 03:00:00,2025-04-15,03:00:00,Tuesday,27.7,28.6,27.7,27.7,56,1010,0.24,12,Clouds,overcast clouds,95,0.0,0,Moderate,3,Night
2025-04-15 06:00:00,2025-04-15,06:00:00,Tuesday,32.5,32.8,32.5,32.5,39,1009,1.96,92,Clouds,overcast clouds,89,0.0,0,Hot,6,Morning
2025-04-15 09:00:00,2025-04-15,09:00:00,Tuesday,35.0,35.1,35.0,35.0,32,1005,2.87,162,Clouds,broken clouds,61,0.0,0,Hot,9,Morning
